path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_SNR30.wav,healthy,16000,30,660e43e1dc3db7ae7d36bdaed4f49988,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_SNR20.wav,healthy,16000,20,834cf23fba2de159e74db44c88ae65ff,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_SNR10.wav,healthy,16000,10,f8c61fa4af6e1615bf8e1889d178d7c5,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_FAULT_SNRclean.wav,faulty,16000,clean,1a4731087609489f98bb07e747bdde6b,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_FAULT_SNR30.wav,faulty,16000,30,bdffd6c28050510d274f5b86a5a729b2,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_FAULT_SNR20.wav,faulty,16000,20,54f83703588003836f9a4643e92764d8,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-03_0_1_FAULT_SNR10.wav,faulty,16000,10,2d398e827ec7896b4e7e6fffd5e9d3e6,000000_2023-04-28_10-46-03_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_SNRclean.wav,healthy,16000,clean,7d2ca8a76a9a2107447d777d0bea9fc7,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_SNR20.wav,healthy,16000,20,6986837e2ed4820a48673d7ab4fcc52d,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_SNR10.wav,healthy,16000,10,0b2b4c9eacc6dd9cab518c0cb608ef40,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_FAULT_SNRclean.wav,faulty,16000,clean,9ccac1bd9b9364abdb93ae45ab4715ef,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_FAULT_SNR30.wav,faulty,16000,30,84238e9f8308f5a989c33a664cd29f12,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_FAULT_SNR20.wav,faulty,16000,20,3624ccf90c11290121c7459af97bd538,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-46-48_0_1_FAULT_SNR10.wav,faulty,16000,10,994b45baf13022b5355f6323980e0e33,000000_2023-04-28_10-46-48_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_SNRclean.wav,healthy,16000,clean,f41d2478339fefc717a4033609644f86,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_SNR30.wav,healthy,16000,30,2c4db884339e12765e9347b333fd28b9,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_SNR20.wav,healthy,16000,20,f34c37f539d387582071624642ae980a,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_SNR10.wav,healthy,16000,10,e6936a5eb129c81246679750c93e2b60,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_FAULT_SNRclean.wav,faulty,16000,clean,6cf539bb2307085ada3fc262a12a14c8,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_FAULT_SNR20.wav,faulty,16000,20,f2a9b306d295f89288be3a598d0874c5,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-49-04_0_1_FAULT_SNR10.wav,faulty,16000,10,e844819c4d0902c12e577a4d4dae3868,000000_2023-04-28_10-49-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_SNRclean.wav,healthy,16000,clean,d39c3996587bb3f1976c3d1a313f8678,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_SNR30.wav,healthy,16000,30,91582e63976d991e3f72889d2e14dee1,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_SNR20.wav,healthy,16000,20,345d3d3d1d29404d1e81e2ff5320a420,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_SNR10.wav,healthy,16000,10,22a14b2f59fbb2efb7126339c8cdb6ed,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_FAULT_SNRclean.wav,faulty,16000,clean,aa3be4469aa674a059a9a90d30e202a3,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_FAULT_SNR30.wav,faulty,16000,30,035db3fa08a103cae98def618da9d2d6,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_FAULT_SNR20.wav,faulty,16000,20,33d95eb4f49d079bd65ec1a1831a2981,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-53-34_0_1_FAULT_SNR10.wav,faulty,16000,10,5a4f561d8812f6f2fef98f999c26f54a,000000_2023-04-28_10-53-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_SNRclean.wav,healthy,16000,clean,f7c1d350fa20b1e4047f1ba31bd4bb0d,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_SNR30.wav,healthy,16000,30,ca99f1dcb8b0855418d2c99148f87e64,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_SNR20.wav,healthy,16000,20,1adfbd99a2d010c13784f48f6c16af38,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_SNR10.wav,healthy,16000,10,a911d92dad345bca80c21f297d839d16,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_FAULT_SNRclean.wav,faulty,16000,clean,d674e3c7625d51f673d5990223125540,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_FAULT_SNR30.wav,faulty,16000,30,7980c5744331d7ff72dac392bfc32657,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_FAULT_SNR20.wav,faulty,16000,20,80d754dfb799a1604480b6f89bef7aa7,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-10_0_1_FAULT_SNR10.wav,faulty,16000,10,8d43580bfece16b314149fbc886dea25,000000_2023-04-28_11-04-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_SNRclean.wav,healthy,16000,clean,9157b52b69f879ca4201791e07e82ae1,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_SNR30.wav,healthy,16000,30,903d69d6899fcedaf0959df61aa81cc5,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_SNR20.wav,healthy,16000,20,f27bb6ba7e40bd468da560d4a5f8677e,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_SNR10.wav,healthy,16000,10,adb70dace8d51120416fba683c4fe09a,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_FAULT_SNRclean.wav,faulty,16000,clean,1ed6647a42ab874956fafa850af24db4,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_FAULT_SNR30.wav,faulty,16000,30,c67c06ccf67e2f62257be49ebe520d47,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_FAULT_SNR20.wav,faulty,16000,20,2ea119f062d7c1e189a293096bbdc697,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-04-40_0_1_FAULT_SNR10.wav,faulty,16000,10,0b1714a1a94f0d0981f545307c85c9b1,000000_2023-04-28_11-04-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_SNRclean.wav,healthy,16000,clean,b63f159c890d14345a98143718f956ef,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_SNR20.wav,healthy,16000,20,c7b70a2a3844c127cb5cc98693eb353e,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_SNR10.wav,healthy,16000,10,414a9486ae431cf73bf4b83625cbed91,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_FAULT_SNRclean.wav,faulty,16000,clean,a31f967f89c7097010afdef6ad4d2b55,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_FAULT_SNR20.wav,faulty,16000,20,187fae3affb98ac2962d95f9b00064d2,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-10_0_1_FAULT_SNR10.wav,faulty,16000,10,0123d2fb2fade11ad4436b9159caade8,000000_2023-04-28_11-05-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_SNRclean.wav,healthy,16000,clean,b3fc770e45bb9dafcd6173ab749e8162,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_SNR20.wav,healthy,16000,20,b8f6f1fceb0037ab00ccb234491d61b4,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_SNR10.wav,healthy,16000,10,c4b4d22b60f03e82dfa34fea190c7dc5,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_FAULT_SNRclean.wav,faulty,16000,clean,b718fb09e65a183f5bb74db911f17316,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_FAULT_SNR20.wav,faulty,16000,20,9dee964f6807d17689aa3f722adff90f,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-05-40_0_1_FAULT_SNR10.wav,faulty,16000,10,bf8478275f64f4521026a668c7a7a3bb,000000_2023-04-28_11-05-40_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_SNRclean.wav,healthy,16000,clean,9544127051fcaeea12597de1760cdb2b,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_SNR30.wav,healthy,16000,30,7bc15c41f2ef4b425542a11d268115a8,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_SNR20.wav,healthy,16000,20,c5b4e6c55148b755fc8c74709a4aa2f2,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_SNR10.wav,healthy,16000,10,411ddbd30941cad4b04e92d2fe54be96,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_FAULT_SNRclean.wav,faulty,16000,clean,9866d54b933df0b47a08e4f17441a03d,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_FAULT_SNR30.wav,faulty,16000,30,3558ef4a576c9495c4b645815368e557,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_FAULT_SNR20.wav,faulty,16000,20,308eebaff278326ec39e8f56b5f06ceb,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-07-30_0_1_FAULT_SNR10.wav,faulty,16000,10,e1ea4590212cf5e2471e4443ecbde1e1,000000_2023-04-28_11-07-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_SNRclean.wav,healthy,16000,clean,8d25e6878ea8ccc4717c80054b2a30ca,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_SNR30.wav,healthy,16000,30,737037ccb8ce70422c5004ded4084dee,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_SNR20.wav,healthy,16000,20,b3826d6e075274948eca5c5faa3b42cf,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_SNR10.wav,healthy,16000,10,b1c6c88de6708c363d0d7926e9ff8e81,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_FAULT_SNRclean.wav,faulty,16000,clean,803cdcadeb49de9ecf92855fdb2be1f7,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_FAULT_SNR30.wav,faulty,16000,30,a5f12f436bcc077d92b32c971abbb904,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_FAULT_SNR20.wav,faulty,16000,20,5491e801d1f3a79b208e9e9e1c16fbd9,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-08-41_0_1_FAULT_SNR10.wav,faulty,16000,10,e2f29e4c7d063ebb4c2759e93be976ce,000000_2023-04-28_11-08-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_SNRclean.wav,healthy,16000,clean,65d0a8f53d8436370f51418dd4c1b268,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_SNR30.wav,healthy,16000,30,f3d331cbff361543ec441ec3976e7a21,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_SNR20.wav,healthy,16000,20,c70b6a3e5fb67868cf52d0553ec642d8,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_SNR10.wav,healthy,16000,10,f0e724024d40dd01daf67c0e80ccf7f1,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_FAULT_SNRclean.wav,faulty,16000,clean,ba3cf8a4c560cac94d0024b89cae6bde,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_FAULT_SNR30.wav,faulty,16000,30,62249c940f55e14f499d30badb488368,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_FAULT_SNR20.wav,faulty,16000,20,3f588a39b968a2786553aa7ebe742f50,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-09-11_0_1_FAULT_SNR10.wav,faulty,16000,10,5d07dda21d68767d345e372e01fb0c33,000000_2023-04-28_11-09-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_SNRclean.wav,healthy,16000,clean,84b940e4844d0cc8ed20c90742d6ba88,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_SNR20.wav,healthy,16000,20,4586c44f53db2a0d9643989e15f5f3b8,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_SNR10.wav,healthy,16000,10,bb4fc9e705bd8a8ed5752e27e885f063,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_FAULT_SNRclean.wav,faulty,16000,clean,ea5a3144a42e29e406f075234c26421f,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_FAULT_SNR20.wav,faulty,16000,20,4c4aa5f9c2b4b084bb5b10d36a7d7c94,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_11-16-31_0_1_FAULT_SNR10.wav,faulty,16000,10,805b8e71a2c45b2ad4dfc96c539a2454,000000_2023-04-28_11-16-31_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_SNRclean.wav,healthy,16000,clean,e88ec8f126a342c39a28e0f68e3ceb9b,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_SNR20.wav,healthy,16000,20,b7acba6f74ed922a2d0ee63a8eba682d,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_SNR10.wav,healthy,16000,10,fb1ee4529a27f13f928b6116f3ddaa2f,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_FAULT_SNRclean.wav,faulty,16000,clean,3c5b420f88857191240341a0d2f02913,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_FAULT_SNR30.wav,faulty,16000,30,94d0985472995f8026a082326a9c8def,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_FAULT_SNR20.wav,faulty,16000,20,79c6c1ad8bffc59c0742edc9e719ade0,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-07_0_1_FAULT_SNR10.wav,faulty,16000,10,dacc4ca9f96c52e636cb28de3b7ab7a0,000000_2023-05-02_13-59-07_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_SNRclean.wav,healthy,16000,clean,8a458388e79156e4af59bc8ceeb058d6,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_SNR30.wav,healthy,16000,30,a388ae62d5c3435fab98d5d8edc88ab7,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_SNR20.wav,healthy,16000,20,f94ba83e9f8c9d999b3e3b8fb0f24545,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_SNR10.wav,healthy,16000,10,73ce703018bc529e47464adb54c11db1,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_FAULT_SNRclean.wav,faulty,16000,clean,6c6c030b697755c697175496dc886e09,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_FAULT_SNR30.wav,faulty,16000,30,b9726afb50ef39d00143ea4720ca1264,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_FAULT_SNR20.wav,faulty,16000,20,0a99d31af1ad18be52825fa510035697,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_13-59-37_0_1_FAULT_SNR10.wav,faulty,16000,10,2ca0e69b43890166510d397e7686f897,000000_2023-05-02_13-59-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_SNRclean.wav,healthy,16000,clean,2838b9cf9df65683c279b36a52fd9f48,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_SNR20.wav,healthy,16000,20,6f9fafbdd3f8b5062b6075fc9c4fd0b3,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_SNR10.wav,healthy,16000,10,619651b9de0ca1ffdbc5a58bb5cb6ee7,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_FAULT_SNRclean.wav,faulty,16000,clean,8b2f934fe6cb180735e97a2dbad73046,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_FAULT_SNR30.wav,faulty,16000,30,f994b5d456eca4af4d0da300df57227e,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_FAULT_SNR20.wav,faulty,16000,20,b6fb61c5c13cb514a5cde1dad94e16fb,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-00-37_0_1_FAULT_SNR10.wav,faulty,16000,10,0419907ed0d4556c2058e637f4ee8bc9,000000_2023-05-02_14-00-37_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_SNRclean.wav,healthy,16000,clean,22d55d08174ef8dea358938e0f061377,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_SNR30.wav,healthy,16000,30,55ed31ff4e3d5d0d2d1103c2de3c305b,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_SNR20.wav,healthy,16000,20,8789599aa8e2ccd2e4bbb6160a2d0f83,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_SNR10.wav,healthy,16000,10,718fa491d156e450ef2071083c5070c6,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_FAULT_SNRclean.wav,faulty,16000,clean,c755b7cbd3e68c34d9c7e1c7add463aa,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_FAULT_SNR30.wav,faulty,16000,30,0c146f2269c696dcca3fb1f840fd3539,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_FAULT_SNR20.wav,faulty,16000,20,f0cf399db7e99b5cf158dd0bca32892d,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-41-52_0_1_FAULT_SNR10.wav,faulty,16000,10,60d7e0e674958f2d9a6d5d006e5ad33c,000000_2023-05-02_14-41-52_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_SNRclean.wav,healthy,16000,clean,ece6b048ea34e366717751511092be9d,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_SNR30.wav,healthy,16000,30,e39fac979933e1502bc6f7253ee46bd9,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_SNR20.wav,healthy,16000,20,0fc83131bb934d507455ef9ddc54a1fb,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_SNR10.wav,healthy,16000,10,00b091f0fc699851e82dceeb9c3186e7,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_FAULT_SNRclean.wav,faulty,16000,clean,a73cff7ec13cf5648c59cc2388b1c645,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_FAULT_SNR30.wav,faulty,16000,30,b604e4653916fcf2f59d8b8071113b43,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_FAULT_SNR20.wav,faulty,16000,20,387e378afc2e9e2442689195afa4002f,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_14-57-13_0_1_FAULT_SNR10.wav,faulty,16000,10,3d45cc48246242ae9ed79ceec9ccf945,000000_2023-05-02_14-57-13_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_SNRclean.wav,healthy,16000,clean,5a35f5fa7f867b0c6f661303f7257251,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_SNR30.wav,healthy,16000,30,4ade8658a98ad9db9475539d902cfd00,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_SNR20.wav,healthy,16000,20,adc61405b6feedd6d71a7bf881d71f7a,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_SNR10.wav,healthy,16000,10,1af3ed33196c0af4d3c8991fca1e0af2,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_FAULT_SNRclean.wav,faulty,16000,clean,bd611509a14f75a518b692fd613f8d46,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_FAULT_SNR30.wav,faulty,16000,30,800027783c0eb17093a47deb1fc2282b,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_FAULT_SNR20.wav,faulty,16000,20,e6b79ea7269756094a8f683060564bfb,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-14-10_0_1_FAULT_SNR10.wav,faulty,16000,10,2a1d52ac3a0cc2a065c5027b27e7dcc4,000000_2023-05-02_15-14-10_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_SNRclean.wav,healthy,16000,clean,309a4c2013de24a80096069dba48edeb,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_SNR30.wav,healthy,16000,30,257ca16171905792f116aea117f2b163,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_SNR20.wav,healthy,16000,20,fc44efbe8c162ef0b86e54d1262cd53c,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_SNR10.wav,healthy,16000,10,89440a35d5e5d014b4ffa7eb5c98994f,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_FAULT_SNRclean.wav,faulty,16000,clean,b0c3bb77272d06c99815e83d37f87b96,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_FAULT_SNR30.wav,faulty,16000,30,f18a34eacca5f17a4154bd8a3862666c,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_FAULT_SNR20.wav,faulty,16000,20,d3f672ba4843a4de7be119935dc163f6,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-19-25_0_1_FAULT_SNR10.wav,faulty,16000,10,242a6c015f6c00f6d5a3bc05020df861,000000_2023-05-02_15-19-25_0_1
data/cleaned/aero16k_noisy/000000_2023-05-02_15-20-25_0_1_SNRclean.wav,healthy,16000,clean,e02ab6c059daa08e2a188f491f480546,000000_2023-05-02_15-20-25_0_1
