path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2023-04-28_09-12-30_0_1_FAULT_SNRclean.wav,faulty,16000,clean,c9ca9960f9fa13132771f8a384cac0bd,000000_2023-04-28_09-12-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-12-30_0_1_FAULT_SNR30.wav,faulty,16000,30,52228a40acbfa01296183668c37f9f7e,000000_2023-04-28_09-12-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-12-30_0_1_FAULT_SNR20.wav,faulty,16000,20,5a11cbef4e0e427326a00b87d38d19bd,000000_2023-04-28_09-12-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-12-30_0_1_FAULT_SNR10.wav,faulty,16000,10,38bfd51a45792ebe7c4bb0133cb124c5,000000_2023-04-28_09-12-30_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_SNRclean.wav,healthy,16000,clean,c5a817877aface1dfee32ed2c0ac135d,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_SNR30.wav,healthy,16000,30,d4dc2d01e93187657ecdf6785e31dc8b,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_SNR20.wav,healthy,16000,20,53598da2879aff3ae22193e34fb67e0e,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_SNR10.wav,healthy,16000,10,01e46d9fdf5d86ccb5a19c6a40f249a1,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_FAULT_SNRclean.wav,faulty,16000,clean,1d37c08567eebe47dfae1d25c506de51,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_FAULT_SNR30.wav,faulty,16000,30,727878bda7ac927abe9e6bb6e6347c1d,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_FAULT_SNR20.wav,faulty,16000,20,7a56e82e5f41dd819034affd52a023f2,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-16-45_0_1_FAULT_SNR10.wav,faulty,16000,10,46052fd8bfe58e36a30242c96e4f59da,000000_2023-04-28_09-16-45_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_SNRclean.wav,healthy,16000,clean,491181aea78964ec313713d854f46b60,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_SNR30.wav,healthy,16000,30,8565accd4f4834f4591389e9a3ffe637,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_SNR20.wav,healthy,16000,20,fc28edddefffd23b9cec3c379909eb1d,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_SNR10.wav,healthy,16000,10,0d8cdec4d58190ff1c70c224867548ea,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_FAULT_SNRclean.wav,faulty,16000,clean,8eefc01c784169c0c568743c6eeb4387,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_FAULT_SNR30.wav,faulty,16000,30,777d6bdc49612d29f6e923c228cb895a,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_FAULT_SNR20.wav,faulty,16000,20,533b930259f75d9af545c8dd9713ce03,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-22-46_0_1_FAULT_SNR10.wav,faulty,16000,10,6d8e753cae6a9a09725eedef2b07cb00,000000_2023-04-28_09-22-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_SNRclean.wav,healthy,16000,clean,04129589c25bbf44dec95719f543a168,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_SNR30.wav,healthy,16000,30,2dc9241b11c56e46bf38e2f66b778917,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_SNR20.wav,healthy,16000,20,3fe3fc28484d39f145f827b96ded5714,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_SNR10.wav,healthy,16000,10,a1b0b2760417b0675fa7a860f2448497,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_FAULT_SNRclean.wav,faulty,16000,clean,11a03793f5bfa5d92eb12b0b6acd55a1,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_FAULT_SNR20.wav,faulty,16000,20,0f3557f10ea462b58ebaa83bf914a642,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-16_0_1_FAULT_SNR10.wav,faulty,16000,10,8f0803f3e93e9763b48bab62f8738aff,000000_2023-04-28_09-23-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_SNRclean.wav,healthy,16000,clean,b0a73f8db582630b00018035feeee409,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_SNR20.wav,healthy,16000,20,739f6e9fe9bee6932bf2ae0ccb5999c2,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_SNR10.wav,healthy,16000,10,5a0b9dc156b904a0847adaa0eb44ee81,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_FAULT_SNRclean.wav,faulty,16000,clean,974a27ff1656f10eded5d3c6875b5819,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_FAULT_SNR30.wav,faulty,16000,30,978e944f2035d8f0a0cdc2b6201e8cbc,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_FAULT_SNR20.wav,faulty,16000,20,7d8d3abf2ffc73370204f3975aa9ea37,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-23-46_0_1_FAULT_SNR10.wav,faulty,16000,10,5193fc0d3fa9de4306301e1d3da0e41f,000000_2023-04-28_09-23-46_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_SNRclean.wav,healthy,16000,clean,a7635a45de1da9966a76bcae74fa77f2,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_SNR30.wav,healthy,16000,30,fad7cff16d5472da4df05a2093c6e1a3,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_SNR20.wav,healthy,16000,20,ac02a33b03938dae5abe5aba6634d638,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_SNR10.wav,healthy,16000,10,1097c5662753342d6e7b65431c88e2a9,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_FAULT_SNRclean.wav,faulty,16000,clean,52ce0f80471b6264744ba814315965f0,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_FAULT_SNR30.wav,faulty,16000,30,a886154821d4163701beb0a9fde55e55,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_FAULT_SNR20.wav,faulty,16000,20,c7c27e2768342fa6a2f9ae1c3cd82dca,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-24-16_0_1_FAULT_SNR10.wav,faulty,16000,10,d1bbc1830f4432f28d559419c177480e,000000_2023-04-28_09-24-16_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_SNRclean.wav,healthy,16000,clean,a0dc31692c3ed02b7cc562936c47547b,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_SNR20.wav,healthy,16000,20,70ef29c1e588d7038b004d413bcad7e8,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_SNR10.wav,healthy,16000,10,6f6dbc55b12cc66e6397f247ba29278f,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_FAULT_SNRclean.wav,faulty,16000,clean,faf9b3198ff0419e1491b65a2744a33a,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_FAULT_SNR30.wav,faulty,16000,30,d5965364a17c2b8cbcd5e80be607ebc0,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_FAULT_SNR20.wav,faulty,16000,20,79c5ba81169bcbf7e2d839b62e4616b2,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-31-42_0_1_FAULT_SNR10.wav,faulty,16000,10,52c115090872173a61b426d4406d1225,000000_2023-04-28_09-31-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_SNRclean.wav,healthy,16000,clean,f59e9add100ac428932660550b65fcd8,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_SNR30.wav,healthy,16000,30,f4ab42779979291ac912ad9c86bad427,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_SNR20.wav,healthy,16000,20,503f77634f4c4041e8e8961f4059426a,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_SNR10.wav,healthy,16000,10,e0d6934b4968b1157056e87148e49087,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_FAULT_SNRclean.wav,faulty,16000,clean,48ddaadd5b546fb94763678ec0b1edb6,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_FAULT_SNR30.wav,faulty,16000,30,24428f616d0bc97beeaa230d986a5202,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_FAULT_SNR20.wav,faulty,16000,20,258baf284555284c65f73a4ec068f900,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-12_0_1_FAULT_SNR10.wav,faulty,16000,10,355024adb058c8b48a7d06283622bc73,000000_2023-04-28_09-32-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_SNRclean.wav,healthy,16000,clean,fa7c3564b1b85b923a960f6220651f2a,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_SNR20.wav,healthy,16000,20,46e326ebea3d312f72725fc2da217d10,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_SNR10.wav,healthy,16000,10,c4c3d2c6fa2fb1e46dfd1d610ff80af2,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_FAULT_SNRclean.wav,faulty,16000,clean,331172d5d8b7a46903864462fe1e6a04,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_FAULT_SNR30.wav,faulty,16000,30,9d417e996daf534e2d4b2a420f7a0371,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_FAULT_SNR20.wav,faulty,16000,20,49c2ad5a50f713d95a93cd1411c25345,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-32-42_0_1_FAULT_SNR10.wav,faulty,16000,10,8f333413ee665ec83fb120360b544db9,000000_2023-04-28_09-32-42_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_SNRclean.wav,healthy,16000,clean,b450391793d2e16c8f4a4da98e99165d,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_SNR20.wav,healthy,16000,20,8f72173d89efc6d7859665ff2af708a7,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_SNR10.wav,healthy,16000,10,5edee90305bf3c231d60c46630e6e85a,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_FAULT_SNRclean.wav,faulty,16000,clean,198087fcc6970f789454c94df29362fe,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_FAULT_SNR20.wav,faulty,16000,20,2dd8407ded6689171e6006a6edc155ee,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-33-12_0_1_FAULT_SNR10.wav,faulty,16000,10,34e94eb1890bd8c84fe042b336b71c22,000000_2023-04-28_09-33-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_SNRclean.wav,healthy,16000,clean,7c2f5ae48582e6a1568f691b8045db3d,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_SNR20.wav,healthy,16000,20,617fc706e5e9d1eaadc785e20c9e9b48,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_SNR10.wav,healthy,16000,10,3e9ec4bf308222180e5ebd007f04ecec,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_FAULT_SNRclean.wav,faulty,16000,clean,55c2bf6f3a76794a7511d528612aa3f2,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_FAULT_SNR30.wav,faulty,16000,30,baf2b9c90eb2796134545c0053b688b3,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_FAULT_SNR20.wav,faulty,16000,20,26fe9f54c71be40df52464e58624343a,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-34-12_0_1_FAULT_SNR10.wav,faulty,16000,10,42632415cdd0c642a7a15b55ff1f87c1,000000_2023-04-28_09-34-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_SNRclean.wav,healthy,16000,clean,bda834963f50c944478f850a2d224665,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_SNR20.wav,healthy,16000,20,130ca2cf349757df504b336b18003a55,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_SNR10.wav,healthy,16000,10,9560521a5af0a75ebbffabc6d27712b0,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_FAULT_SNRclean.wav,faulty,16000,clean,d8342cc0922365eafe402a4c65d6ad52,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_FAULT_SNR20.wav,faulty,16000,20,09e004c33001f315587fa2a3f7930f7b,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-38-57_0_1_FAULT_SNR10.wav,faulty,16000,10,1c81e497df7067fbf37859ae50c208af,000000_2023-04-28_09-38-57_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_SNRclean.wav,healthy,16000,clean,ff9bab5452435d4670c4f951c4bd6084,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_SNR30.wav,healthy,16000,30,e0058a70d905e5aec3ef62c27868a492,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_SNR20.wav,healthy,16000,20,a5ebfb669556ba78f0cc34e070042818,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_SNR10.wav,healthy,16000,10,930df6a27e7a8078fed26b0015a7b313,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_FAULT_SNRclean.wav,faulty,16000,clean,7f3cc74bcb8c532bb342d2cc7c6478ff,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_FAULT_SNR30.wav,faulty,16000,30,16d5b9ce27662560a76a16d3d11d03d7,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_FAULT_SNR20.wav,faulty,16000,20,018237339d02cee46caa3b20beeb04cb,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-49-18_0_1_FAULT_SNR10.wav,faulty,16000,10,4bc842a79c74a588d87b68f14fb6bb3d,000000_2023-04-28_09-49-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_SNRclean.wav,healthy,16000,clean,54c9f2bf835bee7dc65b2d83b9e09bd2,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_SNR30.wav,healthy,16000,30,d42f50f03769d8b2f19ff23463b3445b,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_SNR20.wav,healthy,16000,20,e71d1dcbddf701efe1f51bf38330ebfb,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_SNR10.wav,healthy,16000,10,3a21e6d5191ed91ddaf4eb1b68f3dfe1,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_FAULT_SNRclean.wav,faulty,16000,clean,f388a7c229f088ad7dcf1377b9057055,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_FAULT_SNR30.wav,faulty,16000,30,37964fc796365867b8a21730d7ca0ca0,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_FAULT_SNR20.wav,faulty,16000,20,3b88008ee1aef9108638e60e0e2a0f9b,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-50-18_0_1_FAULT_SNR10.wav,faulty,16000,10,92113d302f63188b65001aa51f71766b,000000_2023-04-28_09-50-18_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_SNRclean.wav,healthy,16000,clean,1e7ffebca5f770951e01df170d15c563,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_SNR20.wav,healthy,16000,20,a7264304b1498793091447466b7888f3,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_SNR10.wav,healthy,16000,10,bb5ee90c7c60b9cbc2fc3510924e9b10,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_FAULT_SNRclean.wav,faulty,16000,clean,7f95cffe219c2a9bb3d6db7ba041a822,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_FAULT_SNR20.wav,faulty,16000,20,028b9cca175576c97a44f09384adc676,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-04_0_1_FAULT_SNR10.wav,faulty,16000,10,0e5edce5a3a4dfbe83f7debe2d02ecc7,000000_2023-04-28_09-58-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_SNRclean.wav,healthy,16000,clean,30c2347241c1aeecd6bdabd999a91a09,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_SNR20.wav,healthy,16000,20,71de3dea6f4268efcf84fee81e7460c1,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_SNR10.wav,healthy,16000,10,aadfed0ae9868554dd9956b71963b435,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_FAULT_SNRclean.wav,faulty,16000,clean,0de2c2ef5badd105ccc5c069b99a2ec4,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_FAULT_SNR30.wav,faulty,16000,30,9d237f21789757d3be9be654590d5059,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_FAULT_SNR20.wav,faulty,16000,20,c1fd8316a9decde57114662e55a79c9d,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-58-34_0_1_FAULT_SNR10.wav,faulty,16000,10,c4f653609628858eab9a48a7272f01c0,000000_2023-04-28_09-58-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_SNRclean.wav,healthy,16000,clean,4dc73618f4d07673c741b5aefef8c3f3,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_SNR30.wav,healthy,16000,30,364343468529ddc1cc3e214ce03fccf5,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_SNR20.wav,healthy,16000,20,d2ef86e8812d8f347b0994a9a6f8d70a,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_SNR10.wav,healthy,16000,10,7bd7c9e6d8b88a03c1d3d5503936d1f7,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_FAULT_SNRclean.wav,faulty,16000,clean,ae966e096f1feb897d5a19303c93ea21,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_FAULT_SNR30.wav,faulty,16000,30,51cb9979bbc9b0ff3fd72eae2cdf9474,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_FAULT_SNR20.wav,faulty,16000,20,8d20aa9260ef1cb5b52e71d0630c4259,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-04_0_1_FAULT_SNR10.wav,faulty,16000,10,96a2f24ec11e716023041ddedb145da4,000000_2023-04-28_09-59-04_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_SNRclean.wav,healthy,16000,clean,80fea041ca72cbe09252559406f7cce2,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_SNR30.wav,healthy,16000,30,b41602d8e22d141862131dbbe83d11ec,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_SNR20.wav,healthy,16000,20,a414743ffa628706c295e39ea97094e2,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_SNR10.wav,healthy,16000,10,859544b3319a5b18973f9c237ffab2df,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_FAULT_SNRclean.wav,faulty,16000,clean,bb679c573e980f768cde1d133d2d183a,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_FAULT_SNR30.wav,faulty,16000,30,db89e71a59fd6d8a652cc465555d0f4b,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_FAULT_SNR20.wav,faulty,16000,20,d2c065563345c821aa056aec15b59f06,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_09-59-34_0_1_FAULT_SNR10.wav,faulty,16000,10,8657bda2ceb861444df58bec8c292855,000000_2023-04-28_09-59-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_SNRclean.wav,healthy,16000,clean,0b72ad750c58be7fe39a85e31b6aa119,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_SNR20.wav,healthy,16000,20,52c3d78c0e3fdb80fc0451c44e13a648,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_SNR10.wav,healthy,16000,10,c0e9fe9637df93bd5b8750446c9878cd,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_FAULT_SNRclean.wav,faulty,16000,clean,5c778c3b1a876bdad03de05176c9da93,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_FAULT_SNR30.wav,faulty,16000,30,1cd35d29c8a2f7679eba2a17a381a77f,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_FAULT_SNR20.wav,faulty,16000,20,8d65a1aed77453818b9f01dc0842ea48,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-10-20_0_1_FAULT_SNR10.wav,faulty,16000,10,1fb7e0bb984e2809ed62d960964aba09,000000_2023-04-28_10-10-20_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_SNRclean.wav,healthy,16000,clean,4f0e0623552ec7813fbe527025747918,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_SNR30.wav,healthy,16000,30,98b262a82af826b251b3af7b4d01c712,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_SNR20.wav,healthy,16000,20,08bc96c8f2e3529fb98727c0f370c9c1,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_SNR10.wav,healthy,16000,10,3ffcc6a8b8b630d9735b81a54ca9a401,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_FAULT_SNRclean.wav,faulty,16000,clean,521ad04b8c0e6041aff194586b60901e,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_FAULT_SNR30.wav,faulty,16000,30,4acaa7c6cc8c6ff6492e4729e8721bce,000000_2023-04-28_10-29-12_0_1
data/cleaned/aero16k_noisy/000000_2023-04-28_10-29-12_0_1_FAULT_SNR20.wav,faulty,16000,20,d6823dc5df28c28b7992fd9c73485cd1,000000_2023-04-28_10-29-12_0_1
